"filename", "language", "JavaScript", "HTML", "JSON", "CSS", "comment", "blank", "total"
"/home/abhinav/MajorProject/Static/css/layout.css", "CSS", 0, 0, 0, 10, 0, 2, 12
"/home/abhinav/MajorProject/Static/js/homeScript.js", "JavaScript", 38, 0, 0, 0, 0, 8, 46
"/home/abhinav/MajorProject/config/mongoose.js", "JavaScript", 8, 0, 0, 0, 0, 4, 12
"/home/abhinav/MajorProject/config/passport-local-strategy.js", "JavaScript", 43, 0, 0, 0, 5, 10, 58
"/home/abhinav/MajorProject/controllers/commentsController.js", "JavaScript", 22, 0, 0, 0, 0, 9, 31
"/home/abhinav/MajorProject/controllers/home_controller.js", "JavaScript", 13, 0, 0, 0, 2, 2, 17
"/home/abhinav/MajorProject/controllers/postController.js", "JavaScript", 28, 0, 0, 0, 1, 7, 36
"/home/abhinav/MajorProject/controllers/profileController.js", "JavaScript", 10, 0, 0, 0, 0, 1, 11
"/home/abhinav/MajorProject/controllers/users_controller.js", "JavaScript", 38, 0, 0, 0, 0, 9, 47
"/home/abhinav/MajorProject/index.js", "JavaScript", 48, 0, 0, 0, 5, 10, 63
"/home/abhinav/MajorProject/models/comments.js", "JavaScript", 19, 0, 0, 0, 0, 4, 23
"/home/abhinav/MajorProject/models/post.js", "JavaScript", 21, 0, 0, 0, 1, 4, 26
"/home/abhinav/MajorProject/models/users.js", "JavaScript", 20, 0, 0, 0, 0, 3, 23
"/home/abhinav/MajorProject/package-lock.json", "JSON", 0, 0, 1488, 0, 0, 1, 1489
"/home/abhinav/MajorProject/package.json", "JSON", 0, 0, 32, 0, 0, 1, 33
"/home/abhinav/MajorProject/routes/comments.js", "JavaScript", 7, 0, 0, 0, 0, 3, 10
"/home/abhinav/MajorProject/routes/index.js", "JavaScript", 10, 0, 0, 0, 3, 5, 18
"/home/abhinav/MajorProject/routes/posts.js", "JavaScript", 7, 0, 0, 0, 0, 4, 11
"/home/abhinav/MajorProject/routes/users.js", "JavaScript", 17, 0, 0, 0, 2, 8, 27
"/home/abhinav/MajorProject/views/_footer.ejs", "HTML", 0, 3, 0, 0, 0, 0, 3
"/home/abhinav/MajorProject/views/_header.ejs", "HTML", 0, 12, 0, 0, 0, 0, 12
"/home/abhinav/MajorProject/views/home.ejs", "HTML", 0, 51, 0, 0, 0, 9, 60
"/home/abhinav/MajorProject/views/layout.ejs", "HTML", 0, 20, 0, 0, 0, 3, 23
"/home/abhinav/MajorProject/views/profile.ejs", "HTML", 0, 2, 0, 0, 0, 3, 5
"/home/abhinav/MajorProject/views/sign-in.ejs", "HTML", 0, 5, 0, 0, 0, 0, 5
"/home/abhinav/MajorProject/views/sign-up.ejs", "HTML", 0, 7, 0, 0, 0, 0, 7
"Total", "-", 349, 100, 1520, 10, 19, 110, 2108